cpu_usage,memory_usage,disk_usage,network_sent_mb,network_received_mb,process_count,temperature,risk_level
53.67455886685011,41.949560423254766,29.301513079154393,424.2372452952734,186.7732032504306,142,82.84586881558582,Warning
14.901356266793028,38.86409484858645,92.07469040955986,492.4226893985947,1409.9749280862397,182,76.76836977224536,Warning
41.52857612625719,96.75244108658696,26.05844823528141,856.3533488135087,817.8931908702859,344,45.94799267928298,Critical
51.328371519020116,67.74217131190548,92.54052414698697,523.1922536086928,922.9411786328104,345,59.70029147230666,Critical
66.96130465681989,12.10896598306494,75.15672639898355,362.4598486145605,1400.1171443276266,184,67.10699113450403,Warning
95.30044999568933,48.715831759988184,45.71754968230788,247.7361640351158,1397.3754844653945,82,56.58271952880248,Warning
62.06185132209381,88.75078297695732,50.47852712130927,408.6759787921972,858.1419100922603,342,45.5663701854677,Critical
75.64142203677318,37.131056776960115,77.78313044915404,515.73610441437,446.41713708213916,81,79.16680064368236,Warning
53.095275652044265,18.51007102969494,66.91474586873417,746.1148572032363,1495.670451019109,92,46.93078430476147,Warning
65.23988298075147,78.2546294430926,72.38814787348572,121.04877617233866,1021.225634930304,341,50.629155722108244,Critical
11.738560532708476,64.54124487424731,50.35484008805144,221.60918823915088,612.6550153380848,354,52.19117690770595,Warning
29.167200179975463,61.32812570438535,58.049451580992724,379.6540158686732,839.7552042803845,330,44.70675382855805,Warning
39.376043854488174,14.821890364666713,97.20966375495568,360.3984051195146,623.7510754020445,157,85.97309737971996,Warning
49.88686872561879,22.64491088159656,36.68598389897798,391.7480876052117,1332.457728444971,145,71.63697913188177,Warning
9.336630822726455,66.02944565918024,52.59278254872625,793.5212646403246,723.7490622986192,115,85.08488779952833,Warning
18.30228926756518,28.704145731295224,42.76220863076945,324.15440296217315,1235.2925639718708,58,64.62375881054655,Normal
31.29735924017405,55.36630717735819,79.67869781430828,501.89818040266465,1260.264446734506,279,66.17378240724412,Warning
97.29560563559981,59.03935174264541,79.59298480192622,623.9070328578965,1236.4985066028726,270,71.96867780806186,Critical
36.47796567478982,35.51564712438454,42.810745957796875,232.17855018360513,1083.2829187135117,327,57.25517263584212,Warning
50.79390052064784,95.35826399873436,26.348444697372667,718.6953871475389,1282.3165752113728,148,64.79504568986621,Warning
23.62928271014733,85.82176961520176,20.891748780431914,547.1113197382809,580.8443694344538,320,67.8149077440609,Warning
63.02410675219799,75.01361568695187,53.34114159291387,446.78116303137807,171.99480921294054,312,92.21254617063506,Critical
31.66490547401756,17.019447976846816,52.00633235819013,809.7840267383139,1263.6813065587717,213,87.97448790947182,Warning
24.664294951650543,19.55170173781175,97.09441053390931,243.495259185182,747.2526235310179,65,42.75475084847137,Normal
54.07439970236801,54.350321127846016,56.644561904419014,883.1759706143232,191.06404879177651,218,37.47694800755103,Warning
5.523050920239978,24.464201427188712,40.00063282688281,561.0487353667038,172.9687832730119,70,75.82003710549074,Normal
5.728083101676406,98.04389171765267,89.51589640045445,609.1748793796583,238.86359101483907,77,37.951919998692645,Warning
25.811536864676487,24.26682106246685,58.30330007297912,875.0589641689428,1126.4598895006586,379,38.62106389715949,Warning
8.48852943757801,53.87210519175766,66.73569954642507,817.5826878493359,1066.2850101994218,132,44.55580381064857,Normal
15.26244664241568,42.770895115735485,27.462159413400588,601.5620688219003,305.7280202773249,322,56.10242545200404,Warning
37.191761687181405,67.54477793086882,49.86747977172238,753.1877038481741,1270.385127164693,370,61.09976671107253,Critical
81.24563956008222,21.613276800048244,93.64944660895537,433.31949023289684,421.94219329236734,85,66.16268208286621,Warning
59.34462112008358,48.728478523815184,65.98141996568319,547.3777534997463,1189.4783749724213,363,94.53729157833043,Critical
53.70343396585956,34.72345295264293,46.87114470111201,62.070136708511136,733.2088616024129,325,58.1139652827252,Warning
32.881438204771555,89.89763722045193,68.80204008926427,89.85791800004684,1097.323023807849,282,49.565185791185634,Critical
93.51660334611755,13.652714092122558,91.01206498709305,829.425404186332,572.0814946103488,153,69.51514451508375,Warning
42.71642891753321,92.23547446058133,41.37126683686203,59.67165568249666,520.7108956421639,55,47.909057156420296,Warning
13.273812845598291,84.96947246977004,59.3991040407126,169.39912563260728,1262.0393984389984,72,91.43260590751308,Warning
63.62131903119112,36.78136447967339,94.77787100511692,795.8326589504416,52.95338177110448,219,50.55525812273415,Warning
15.814647380277133,81.03615892093943,33.446899177279306,1.145950628256287,1462.105420886261,201,94.3960481391963,Warning
37.79619856616075,12.80922043048728,76.1337861965435,282.4043288458643,972.2693373980602,293,60.12009142285073,Warning
53.20413417819184,97.01789952640543,67.92951863983262,584.0386578266218,648.7250822991631,290,83.7611604418251,Critical
88.0511398450917,57.39354483308104,73.01466022896952,595.4499314692966,942.0817967256378,310,73.8968195027462,Critical
51.886925132311276,37.295292345890076,47.39513119207044,777.1529082294736,184.11141968847423,95,91.00965046668414,Warning
71.7145827730081,42.632489133520934,44.48259113173366,505.9262544921704,771.0786829403214,322,72.52561717452109,Critical
99.31759970491169,15.976481811444764,73.3683543058929,509.4018695309703,1477.6432850096965,124,69.87307876651104,Warning
17.491466390308254,99.04145626378353,36.812376238154535,725.3105755407005,352.90415677006024,332,74.17114667411074,Warning
31.099494924354353,13.536275063562321,52.7330700990024,498.6244632662835,1083.4171485545241,245,82.1879319286727,Warning
42.48472718177641,68.94164108330732,34.6776223921276,608.4910865636168,652.4570637475509,72,88.93049793144847,Warning
45.07367696118898,49.846233493581245,20.64777760761972,897.774068255051,978.6872227319303,136,51.00889400578949,Warning
44.047002150226845,95.40245963698436,95.66447408296942,401.45100761237194,307.33084303766316,170,47.05322551280662,Critical
91.22304524287271,32.13997662761157,53.67283233520069,385.1250709192222,705.6974739264036,198,37.06098173995878,Warning
72.83310122435137,57.88781415442102,95.60926992474637,3.5489918647713115,1470.1390707889127,199,57.20475218261601,Critical
62.75099533861685,53.412058772447764,30.945234541890436,613.4262615212319,292.93072652401435,114,85.77110137028303,Warning
34.3904081969643,73.25797996450912,65.81460879768392,29.77190740713198,954.6675417731357,209,39.191445718213195,Warning
83.260086501023,16.120920875717847,35.675974557716685,504.1484897283163,863.396623150193,333,67.3112045878011,Warning
95.73074859107395,27.441021702101935,81.62578190313543,804.2337890322267,847.5773794356049,131,76.68731817386387,Critical
83.01383684227152,29.310833808356485,81.12883312335606,549.9210705196631,922.6849344774257,56,85.21118198726352,Warning
5.148684993189926,76.43356793575207,28.78335762506632,269.636165216676,753.3569605323421,231,70.00581931852979,Warning
65.45813016742366,27.022482669406607,91.14102732435835,786.1684214493713,25.396125386487,63,46.179200611577166,Warning
9.857861236999568,61.6142587501879,35.18111248185152,269.71700408253884,1350.1452171946767,232,92.87217549309345,Warning
29.472685931703577,29.371943845085834,67.8122326439701,733.0317809458987,1240.4682412260463,363,40.679090624122274,Warning
10.65484653303831,87.54624550755806,96.87942236684091,610.2584551902313,261.251521381682,93,81.1399767078175,Warning
62.360568030191835,94.79669090406746,88.82692971177637,169.9962967480012,619.9097660683036,223,40.19355343059851,Critical
70.22604178179765,56.66436774480164,94.61198642777119,905.1338748441857,1155.823471040352,63,43.60514646086691,Warning
15.876325616260987,41.70779957882605,46.72270415501332,200.6436829571957,1470.0934730809265,349,88.8929356216967,Warning
41.46469388927305,31.065199751574923,28.234900093118142,989.5870741406699,1426.7055696626796,122,80.18447951610558,Warning
48.34246835077649,14.48029013707394,34.69105611657711,7.310488654940772,1349.0387995142612,272,56.930496273919005,Warning
40.06003706728708,34.165006857774586,59.03860181597588,263.48337714290307,237.56084594870947,51,73.32346139937223,Normal
16.49737504609334,68.88122019507861,81.87191490531913,199.86029727419884,1371.7126590135072,259,62.43483330264166,Warning
44.800040067810166,58.025523817828976,31.71198424634227,13.993410170462628,1317.6673694266192,310,38.99226565377882,Warning
76.36191454179972,94.96371504528346,71.45905951633905,732.3679001473156,565.4248667495843,139,78.26765698032175,Critical
11.74572813065927,45.66495362425305,45.23905311508192,693.4258020995962,591.7838918043931,392,80.7953434241692,Warning
12.617101337780827,72.44770080955551,46.613761646587974,792.3509643549305,689.8633829327412,383,87.94048316912098,Warning
38.7032727244185,54.039047272760925,71.62958295231826,256.69854646456525,984.2634464496255,301,67.43824079667681,Warning
94.46394260379788,56.13185943317905,56.425954723591175,444.3351670829699,391.2534239745236,382,75.38827706008735,Critical
68.51440143867684,34.099688314370574,83.33859685602752,659.1135216215474,34.42264415991703,96,61.283025102492076,Warning
69.47364588389365,50.94556991577997,32.16164375370051,439.7685038881436,211.84428689586338,384,54.134555546469585,Critical
39.382399129597175,52.37064973114365,81.615965041829,697.3257703179157,660.1738613651605,212,59.70199971128656,Warning
61.39777516481115,73.59782695740405,25.010349348478826,633.9734084404422,423.00385413930275,165,89.70514139986926,Warning
5.962462482635621,94.65759992675025,35.13620265915719,114.64780302217648,1146.7748415541978,128,44.85027710265132,Warning
65.4291244089065,39.638914973425386,71.1796777312469,781.0431210769681,160.03510582390706,57,49.90998905723273,Warning
91.76226001974248,13.79804217231686,86.68420120786355,720.6763590925183,1376.1978383322057,72,71.37144748266392,Warning
63.19447949275782,54.666561295057576,39.70901096366923,655.8343876174054,1342.9907699158666,318,41.976879293671175,Warning
88.00136637930278,59.001519893425176,45.52094525465521,155.09360627100233,1363.135225399932,328,88.51187069914562,Critical
73.77744026927891,25.159649601872374,61.89541836636572,267.9964487953637,1109.41499790499,80,37.83418231179576,Warning
16.453049558350575,78.441814564846,36.502678906165585,393.1770315876004,160.49995722539896,219,80.31873759589438,Warning
90.73306419215497,98.64361975973425,83.27018840382544,279.92962165644343,657.2063570543502,179,57.42368282895799,Critical
11.312165213798615,95.11972453076149,80.34365831044934,227.81029067613144,197.10805770819562,206,38.069934416687666,Warning
55.72690989203756,27.739543494128696,31.332753533330965,805.3576701617758,1481.548789141624,71,85.57567362312423,Warning
18.50302676037848,88.78269159106847,56.1787190816973,638.2322463602023,499.55763509800994,175,73.42761408082731,Warning
6.112128019435886,73.40442727705162,80.43656579906047,565.4721315502503,877.9958128350931,218,35.531522548888304,Warning
45.093254712125706,50.84619074262204,46.31170342606635,225.95271085325385,1169.0895813663326,215,51.05197090307679,Warning
33.02886722714484,58.65498948922561,69.38233217198307,918.0765622686413,1380.924126338468,206,56.12273646350145,Warning
51.170046910772285,86.46401574842123,23.916623473690674,191.18303909731625,1133.32158876204,379,54.35468893395627,Critical
59.833989239782326,53.212144567453585,67.4777233212868,794.9509328246771,1011.7556681493563,71,64.90052174177852,Warning
9.15521186935,43.58866321946142,31.906932440047346,966.6726667052931,698.972673057227,313,66.60817747261075,Warning
16.685313036755836,54.392274372338726,84.7854993589272,727.0927292242361,908.1002006257861,352,58.80524106758949,Warning
58.07102766279041,62.12168236315442,47.72505815927732,992.8587751846297,141.24571327924474,312,54.906220326671416,Critical
37.60089855140253,27.016988840051397,41.96120129279927,651.0511169779467,1325.883812941894,261,65.26455969740333,Warning
74.27148131719755,91.08169572402916,85.58934018349584,217.46034360389498,815.6659632598281,213,37.016924277719596,Critical
66.96770661623427,70.67682539466524,23.911233799601195,203.81949371651132,60.20257565241405,185,73.71210560189688,Warning
85.33241448404115,66.994202560374,50.935486348078896,324.56428425547637,1379.8531884898462,301,71.35895101421868,Critical
70.78681853357641,18.95466035625743,48.86027616485245,7.1300202210060615,733.952960755303,254,51.75318798350897,Warning
45.84345235206407,64.37565443553326,42.214429191464966,681.6984700828345,1302.8837123415026,393,45.77092682003823,Critical
68.93182912747108,20.88645960146431,91.11683789611521,268.6677846278276,1285.3319313080353,351,39.379098357676085,Warning
31.16121155426476,17.082790767585916,78.57241469430434,815.1832322927528,1223.6273811856722,291,70.24062507836669,Warning
34.099782383930204,57.4579806078154,24.986006806971226,359.1726505593003,92.10452894303411,369,69.13401635511212,Warning
79.95359019247536,46.25069806418455,75.74562105592642,479.9564934633127,370.5999681363133,328,66.99908540663318,Critical
47.40985405815031,62.99292431406009,61.12933238404593,965.6889165603693,1313.3218086981462,110,94.13709609122905,Warning
80.84613234924349,18.029995125151473,90.26769576332318,242.1721230472771,1348.4865840781408,355,66.8926466612912,Critical
83.13012549848645,48.788475656253254,44.40975815317196,721.2540974297395,687.1032935532091,351,78.30744379818145,Critical
86.46842207782196,25.73080435406422,64.78463596954747,755.1177893054172,660.0622014813034,348,41.77509631001592,Critical
92.08034740491469,98.83900773317049,59.05891142979691,220.99815752363517,262.71095082922466,144,52.9382473511338,Critical
45.94359594876315,60.503519119165695,58.18575068575325,500.99683661219564,1452.6161830367269,197,51.5267968956783,Warning
35.29234774050819,71.86931748467806,55.576221162342584,350.20192531296834,319.70771303856475,308,69.5585303514805,Warning
60.308880926440814,39.287645261434704,36.03909909151794,771.9062434000891,286.40517652614835,79,54.848793701424434,Warning
40.26138022657462,18.526502330140975,78.94537395440663,622.4833190290374,991.0934552237615,67,73.463985612203,Warning
62.10204584602213,97.82837765051829,55.20421055366452,475.98305486054704,364.2664545006715,236,76.40538435210217,Critical
72.03065695116334,35.763313184486485,94.76426945020324,779.3632650477183,1408.1574165215848,261,37.02139023064423,Critical
70.398476756753,48.142736665621676,40.343057321036554,235.15557000841702,16.360492976692232,84,73.38546274636671,Warning
40.58252426691153,68.48775295323175,73.2540194909092,753.6218805843591,8.629893484951968,196,42.00724173673048,Warning
20.851719161381517,12.222756791750015,93.37593221185045,865.3743120928243,757.3152021533994,331,62.90811811133403,Warning
45.900287153909716,82.92332174655583,71.74974919525522,878.6215968075725,732.093689870208,84,78.59459424613581,Warning
18.54644368778133,58.292037102575826,87.95928679415678,783.6735930196038,245.04603285136574,125,77.20069975670876,Warning
89.55921834246179,35.03954683619399,84.54351486104648,408.01416699826876,741.7793444554267,121,52.989352699847664,Warning
37.85835877009645,15.544718676322232,48.0891818081423,981.8080227178269,617.4916577549797,298,51.341951027649074,Warning
19.67367598621576,24.62485739269973,66.80966731528073,379.5936438224399,1335.4942880135532,106,61.41359047133733,Normal
7.417537191046334,90.55304729680932,32.18838450528574,638.6253991024257,13.880880325445212,354,46.320024981067235,Warning
66.353126697216,71.7421801542302,61.771018850256766,161.07417806946867,1464.4047075494284,59,93.48194076250878,Critical
65.5057201582006,32.491154947320084,37.9729138015183,980.4488986363928,936.5891464437636,262,55.69502427883867,Warning
37.35739582522271,15.904068845052658,78.01147156629075,703.9859218646633,227.76516846791344,286,90.37959644073062,Warning
11.812629440526846,72.15537811479727,61.18855690758572,753.3775452463683,70.14002071674935,283,89.4958977775977,Warning
43.91474501504704,61.51669533709886,52.07573428526952,65.77670341114461,807.1584878388478,272,56.890939253738864,Warning
34.56566203102239,46.40675720124115,40.96617350102425,763.4178142206717,352.3352489577302,153,50.245077936374344,Warning
69.32646077482589,42.72503042710574,97.89848158362038,774.7234292206014,451.74830550188886,376,81.25013807157579,Critical
62.549028698005586,29.513284833619746,25.59342062902475,671.7727263622298,367.6982472517704,147,48.76267085381922,Warning
39.6364041787663,70.26501308837659,23.397733084648763,291.90961379034366,975.2584703587662,275,66.27478339774858,Warning
25.69979265422406,97.36012250144834,36.94607723852143,489.69004216088155,830.2934431742003,271,41.641362465193396,Warning
98.86341678478122,25.81437212531433,95.74365177296994,110.43437130871648,116.96163528271725,373,58.15592927296577,Critical
48.130154013630914,63.740495801395305,96.38057712895879,471.5870664591526,789.7897997627631,383,39.68929541930701,Critical
70.38605239912252,48.17665501713786,71.0843633122266,243.82385260040485,1186.7846483449498,329,52.006375561163445,Critical
18.352531919944273,50.20198495701984,88.64832004209957,349.09698649408205,121.79188623048648,92,74.91762429143277,Warning
51.13102146764279,32.8732552115033,36.68901500558204,162.6004084036986,1334.60846434563,397,94.47842939301083,Warning
7.615988387599221,84.26213880952771,95.81928334577664,230.05436774689701,867.4599741715937,202,50.28845579039469,Warning
53.01823620149275,53.6730043732517,31.137218310886045,76.56864182011624,1425.936703905475,388,63.399277432960346,Warning
96.58165367618172,58.906526697843766,27.887764678169347,919.9013664369213,222.21182658356346,339,61.88276688014918,Critical
41.49963773365102,37.42848215175932,28.752500061287286,530.4106879754033,1490.3474990299728,273,46.04921805245369,Warning
8.704621194616601,26.362761910025476,64.70397801526005,396.7419712627397,966.4092989545152,168,71.60414217185047,Normal
7.940800137337635,17.731934938253843,80.91600325600808,535.0292127687839,851.2412992215942,263,78.4822968093183,Normal
41.858742194952605,74.27072268324243,48.60003987422138,628.2932284815527,772.9194361681281,102,43.8331690061871,Warning
20.202368964003433,27.661085351907005,96.27588704731787,921.8787933693491,35.481559647469126,269,80.42747435484809,Warning
7.218449151177662,72.10678187699179,53.8847707732297,178.69295228631333,1409.4587873243672,292,77.00969814772947,Warning
76.8402933252668,45.13388014422585,31.73498696031087,295.5524986352176,965.9917092812975,102,46.8405728496574,Warning
48.55968584377961,47.41973208906863,56.345406358518666,975.7893363441146,137.43972674893683,166,73.9368575070742,Warning
32.47825333740218,52.22597464834946,72.96489890295031,371.1929866485244,31.428255441787346,380,58.62030076181135,Warning
90.50790238656566,43.09376573147889,84.91361087934153,22.561650757327634,76.175458855127,91,75.86826514966579,Warning
16.033201219049932,19.055797950033107,55.783926616614245,147.6434926371588,914.093645148361,296,64.76581113415125,Normal
95.81228875075533,37.86686290025612,66.30133243183506,26.33870174855202,921.0231223418779,340,37.88826051404306,Critical
34.826838150848516,69.73609246245447,40.85288754839056,989.9231424207285,749.5009376721616,297,82.21801928826758,Warning
89.39834886932472,69.92059613219838,70.3814890596301,278.87084899122306,460.14873097942734,150,68.33599548314503,Critical
62.27957326554885,35.760187651599495,96.90581162812681,923.542756936226,797.614097421962,136,78.48767737152396,Warning
83.5371991754413,51.409236390191914,23.82617866184792,995.8862757597158,774.4527313143868,133,42.56430649281551,Warning
98.48125050499411,27.410250521074374,89.14939231500308,599.8412211431142,29.123339814848435,310,78.27634835618603,Critical
32.398516592780844,28.93348733768522,63.85803521586678,33.196315065561755,423.7038454912471,270,59.819971310988905,Warning
96.30787111372133,12.074237956594667,39.663695445859396,81.59163038692697,79.77801220072422,203,82.95602264154341,Warning
42.00078001572994,90.70718949169701,94.48139738072211,481.58905510787775,1350.2321271714832,100,70.94995251937921,Critical
41.62363095000762,28.96359985674156,57.70163563859412,406.172012911486,1087.8347441777032,87,56.29412751618801,Warning
37.33677490417804,30.478048924281698,45.87183963052408,606.1773057817677,1494.1727552893685,308,47.11501713483677,Warning
56.433722698020595,35.164128938061864,34.15681500512561,438.84780971136394,453.2568949579318,236,83.95545011835455,Warning
19.643779101956273,21.46672645258861,39.06727240001964,934.0768492714844,1317.7287716353655,62,68.61155981459154,Normal
57.602591109011065,67.53365948632265,84.96222524413253,534.739715413511,904.5814018987226,272,94.24808435781588,Critical
56.46195717895038,16.76286578598279,67.92398072673893,693.7260614624422,679.6881103554074,136,57.4093202207259,Warning
77.38067219746264,22.078218369371523,91.23315832008865,896.4852726424965,333.8596669329527,308,76.14315329514781,Critical
84.19674638407062,68.02810539310836,38.093539268307296,146.87187583320738,1107.5882479292143,230,72.36925230658885,Critical
46.84192827968028,40.56945584332985,29.448808760214316,229.73465411852857,1356.21112335645,360,73.25490255724692,Warning
33.721658688391905,73.71530440310701,20.47482741609602,107.31866047401506,352.9625971130561,222,79.21879787213942,Warning
29.636815245123973,60.168227020312784,59.613238934047516,139.63839922991227,263.08550246041887,371,43.34649679897724,Warning
23.489264486962835,33.04190557553618,97.86794056979508,512.5839669342331,1044.3328725073004,244,67.97864263989625,Warning
10.476520308907364,68.57451554403953,74.20729096785384,321.179258967464,1465.4597440882787,389,65.54778022366538,Warning
37.532557989297764,20.46463122635926,44.05477817328139,423.1728395267549,1124.932651656117,294,55.55178734543244,Warning
30.67353075242441,58.27693447720274,88.3949694760414,982.4898317940618,426.87110857147337,378,61.16901599115416,Critical
96.80965165730869,49.34332945405312,80.97433674706086,156.7043477959481,629.9331362216784,245,66.12872459907304,Critical
57.98233849375417,34.10862245356967,21.202382953970062,540.8120707980756,576.4764531875576,111,54.25533889792166,Warning
37.991318707898216,64.36044979655502,83.71511748219974,98.87115505365097,1278.1425270705681,74,52.58952992111286,Warning
60.14442209440112,88.42002331062542,43.441087064602684,318.4963132638786,1157.0561683083358,101,79.29635447999074,Critical
18.223686627841072,99.9014229786769,31.674530237520884,527.5259236745986,883.4631521422803,99,39.01508856318456,Warning
47.18415617420928,64.6986491869082,37.65380549949182,946.6317459653377,412.43866559535485,344,53.777784710226925,Warning
64.49226053500107,46.423528689625314,56.54922474126084,391.228221283483,1406.9827915830842,101,74.2226687680277,Warning
51.44529402028288,30.268639019458146,53.13969831130486,64.90669621466982,979.9728371537199,381,47.526378099862555,Warning
43.168986062160805,33.13864804556006,42.53320935118968,388.16144796031693,1455.7149696626736,89,69.33635811713494,Warning
99.41559694547132,53.15094803347891,33.43302913214855,145.74117587397774,870.1755495630462,281,53.12984849891295,Critical
88.62990240414807,43.054993115263834,79.4540015920892,229.9896132914453,1231.789137545421,109,85.59807640101262,Critical
64.22356602514681,92.24330703624499,97.22856313132354,618.0906231649905,1219.6580690917901,265,55.999359927748095,Critical
59.09084931231686,43.14659208901386,80.66774327273585,67.42386620368168,505.99316525038813,389,48.77099370385463,Critical
63.96274558333548,43.610013203089196,43.08308347838022,464.72375625003735,1446.0310844358423,246,66.80622662536348,Warning
24.12465024313116,44.518106119057926,39.095098990146404,609.4615860107643,32.912201396345985,325,43.13963078033356,Warning
42.538085610110265,85.29581893308922,36.977938333143186,421.8583923674969,1153.0663631511213,390,82.84903804430351,Critical
8.748655624635436,68.57094887622117,30.66221581014483,19.12635062373036,1448.3356286460657,51,75.80169507635961,Normal
50.176873561248534,65.27519652870033,63.0037828759995,985.5193569028654,508.3623049255843,155,81.23053428169496,Warning
56.587335475978,40.0728720145476,67.22122901236085,367.1157673405353,972.165881686458,265,58.932691987827475,Warning
26.63622492980491,83.61137591491955,75.02920753172471,778.577186933267,843.3348747663158,314,85.10020483129651,Critical
96.5827404807238,13.452747522013102,73.0566429328261,325.64649218745325,1142.2609645147854,216,64.61288784422919,Warning
91.39818803903799,88.37174551043019,42.80199828010383,475.0167569934188,1299.2668824675786,296,40.68194209521423,Critical
73.60360736831106,56.147490981453664,45.76425842095403,388.46364261099654,904.566853949322,259,48.44175493951094,Critical
55.671729732709444,45.84252113770715,73.15813376450235,342.5392295096077,1223.8568795721853,107,77.66316809169317,Warning
87.64707016653007,54.74505526459171,47.25691598112301,21.851377207778743,468.4283638338828,92,88.78533792851016,Warning
17.411972663228976,70.0673977480448,36.58460879030642,360.02093785450353,342.88058805722534,187,40.71113554511652,Warning
80.09843045611407,11.148888386610762,49.198219988345684,889.48999039953,646.0015342992602,158,86.85288746583271,Warning
16.857977326850587,88.43966708124229,41.22256429108226,690.3933385936837,1016.6048993711748,97,82.94418975070985,Warning
80.45001294219351,50.20655727802536,26.88839225504907,145.42285909543983,280.87042340808546,175,56.393663599105125,Warning
31.19791898387891,40.866986773007035,84.75083437757898,591.1550046227392,1020.5282882278372,263,76.35660826379939,Warning
88.32360519672795,22.44210090706514,86.54268835424884,892.2308599488715,591.1404728581009,177,46.21708062809199,Warning
94.6839989134128,49.55188369225979,37.140523413016595,700.0340409648554,1193.362910838948,247,83.80359799603674,Critical
19.135617093485987,54.669049415594095,25.052231562965737,148.68439235669672,55.253725654954955,251,74.44034131094064,Warning
48.954182481212385,46.328202504413,77.628540113392,867.8324967344967,1001.9739567440918,241,61.3297627680239,Warning
98.19380092545508,71.07940844442074,36.49923281734627,301.54401328886536,974.7335049749515,156,86.87103893280218,Critical
50.923706417448926,47.88068758833034,50.687968176075096,454.0761443123418,1411.4032141879716,243,43.35407007805409,Warning
87.03701463888179,96.5275820061916,25.002549674515894,526.1427596891464,1070.0513303461057,376,85.74713794617817,Critical
60.92949460247539,63.934976604123264,37.64902761115794,850.5066043781952,1194.4528446349218,287,36.43318439133607,Warning
40.656341252362175,82.6730142086718,81.84637770971159,931.6074951476611,1356.8865237797525,181,80.19202425960778,Critical
32.14943777495767,19.842031279853096,82.74292285938574,929.6528777905561,1012.5778774379818,132,69.40184460472207,Warning
24.30619365317829,45.756216365131515,36.15261634124141,7.95418127854064,435.2304524399619,333,76.80339639323655,Warning
77.37082818088123,40.31629313024374,46.20127991832178,921.8884855854573,1304.6606993752832,271,59.74067154386394,Critical
41.72134814818765,61.25341493229326,30.470596689311996,54.38696600157233,1121.3671792139626,155,86.86646755352979,Warning
53.57116890907136,87.50021680552831,25.785465162223947,265.7736568174354,636.6564060013402,343,53.7889414483888,Critical
51.770920600112284,17.0504395985806,97.38939372697594,514.9878547278329,1065.793758974943,115,51.49731711191164,Warning
59.84150777714747,16.53173182402397,71.13632819709746,479.92568900439403,1301.5333157717132,244,53.10503874487054,Warning
87.22982883433247,86.5285937341839,62.283527717468864,604.709793887392,1463.4781970869071,237,81.46183057055505,Critical
98.1702376404258,29.156507743452167,79.70888303161337,479.4462287370058,1428.527255938583,96,64.71750388104275,Critical
43.72049981451261,70.18779290048323,85.52601845564249,934.3756796404208,487.9917401462123,74,67.2251195512488,Warning
83.6142976000988,58.85903191247247,82.92375190748875,240.548848214587,632.5405705772727,115,84.89932510453131,Critical
77.63014049219818,84.96042353985065,21.290077044610374,274.02469403848585,164.3049074660569,384,85.0019331389967,Critical
59.48525038827946,21.258001885276318,34.57101605885888,920.7379356930562,371.316430527069,116,44.70428627410666,Warning
95.82447864313365,21.680466915035016,71.08261356519083,76.73951374525623,1323.6318127304255,246,67.98606037329903,Critical
24.045078975198265,60.11365242504768,49.309229128709106,609.5608219048098,541.2748894190385,295,42.56109238602819,Warning
15.380099979414034,95.17407880225338,96.63364678276635,681.7359520656107,930.8289878923216,345,87.11170827168547,Critical
86.12638686076511,47.34979825336788,71.90157382578381,505.5417234297395,998.9484274605499,149,85.22034212585227,Critical
46.71923258020609,39.424789022922546,94.61081488087811,694.2318788231372,1172.743912714968,227,85.96093149326794,Warning
85.46204114967074,64.60203908780973,35.71282556837192,172.754646011967,274.20004536844647,164,77.29151002279801,Critical
89.84356949356442,93.7403740490528,87.3886481929718,852.6322327715399,457.2197019216532,217,63.012638362547385,Critical
10.933471393811786,85.32350495601614,45.065479853587576,140.02568946988558,672.5045121872708,168,59.28327358067291,Warning
88.92915248367576,99.59352496598979,97.18605504254893,400.8124443157497,547.2615918574103,214,58.7134738348166,Critical
47.59031026009511,12.031172488213938,32.29971642170549,75.2576013082058,1474.3578492895347,268,38.972767316525655,Warning
53.49108645540206,20.1572330241486,60.27450586938947,545.2110788174001,1252.4112048205686,246,91.93221718787066,Warning
64.52628855385497,64.85209870299597,81.84187363929551,669.7458074256392,719.5301319307291,367,62.01653940340811,Critical
93.00634763935824,83.85187954004647,53.7461134871148,941.2216350952906,1318.902939129702,286,90.80689395670277,Critical
6.816028970827583,35.67199080760899,56.51055669463644,739.3361958960008,521.4794213749452,218,87.7554523497036,Normal
50.300129490192624,31.52899792307969,96.9357520494478,541.1029164541511,1178.7424858353968,125,84.71662326752087,Warning
70.33359403090327,80.82782194430808,53.17403572348996,932.6170171703337,335.5133971596805,336,70.29853308984961,Critical
73.6571609813317,15.074366846790841,67.11762384672696,478.4368380408766,1158.483067839549,82,41.093353157038436,Warning
70.79058099602526,43.24443828243266,24.254093532661756,561.2056530988693,684.6801047935926,348,54.43468697309217,Warning
17.771337293771577,55.522830033309674,85.69238625640028,596.0985276700958,161.24898148836354,398,71.21517255716434,Warning
33.44258089530972,60.43138069152911,70.5571078204044,409.9797258865668,409.8936818333734,279,35.80734850488027,Warning
39.07797491461628,75.57536411134991,51.513568023299456,838.4826905658241,603.4119360353469,244,37.55785482010985,Warning
81.42153472955297,41.93611510875924,21.261224116452542,185.1759388450591,1123.9393674966557,343,75.65980293203467,Critical
31.482187879382536,65.14159102071464,66.1501680062933,554.842190371608,109.47407209642628,346,88.29217109011077,Warning
